"id_vid","id_membre","id_screenshot","id_categorie","id_souscategorie1","id_souscategorie2","id_souscategorie3","titre","accroche","codehtml","duree","tags","statut","date_post","id_v1"
"529","1","http://i2.ytimg.com/vi/983vTHbWxng/mqdefault.jpg","7","29","30","0","La comédie Camille redouble, favorite des César 2013","<p>Découvrez un extrait drôle \"L'insurrection\" du film Camille redouble de Noémie Lvovsky, l'un des grands favoris de la 38e cérémonie des Césars, qui se tiendra ce soir à Paris.<br><br>La cinéaste s'offre la liberté d’aborder les drames de la vie avec intelligence et recul, parvenant à un superbe passe-passe drama-comique.<br><br>Avec Noémie Lvovsky, Samir Guesmi, Judith Chemla, India Hair, Julia Faure, Yolande Moreau, Michel Vuillermoz, Denis Podalydès, Jean-Pierre Léaud, Vincent Lacoste.</p>","<script type=\"text/javascript\" src=\"http://www.ultimedia.com/deliver/generic/js/mdtk/01319981/src/s85rq/zone/9/autoplay/no/\"></script>","1min52sec","Camille redouble film César 2013 cinéma ciné extrait","1","2013-02-22","0"
"530","1","https://i1.ytimg.com/vi/dxXLLC8vYVk/mqdefault.jpg","7","30","0","0","Oscars 2013 - présentation des films étrangers","<p>Après les Césars, la 85e cérémonie des Oscars, organisée par l'Academy of Motion Picture Arts and Sciences, aura lieu le 24 février 2013 au Dolby Theatre de Los Angeles.<br><br>Amour de Michael Haneke aura-t-il autant de succès qu'aux Césars où le film a triomphé avec le César du Meilleur film, du meilleur réalisateur, et ceux du meilleur acteur et actrice.</p>","<script type=\"text/javascript\" src=\"http://www.ultimedia.com/deliver/generic/js/mdtk/01319981/src/fxkpm/zone/9/autoplay/no/\"></script>",,"oscars 2013 Césars cinéma film","1","2013-02-23","0"
"531","1201","https://i1.ytimg.com/vi/8vJiSSAMNWw/mqdefault.jpg","7","0","0","0","Le phénomène : Harlem Shake","<p>Tout le monde y va de sa version et il est certain que le mois de février a été bercé par la musique du Harlem Shake !<br><br>Pas évident de comprendre ce buzz, qui montre combien la génération 2.0 a besoin de se lâcher sur le net.<br><br>Chez TDN, on a évité de faire notre vidéo, alors on vous remet l'original!</p>","<iframe width=\"400\" height=\"315\" src=\"http://www.youtube.com/embed/8vJiSSAMNWw\" frameborder=\"0\" allowfullscreen></iframe>","0min 36sec","harlem shake original vidéo youtube buzz","1","2013-02-26","0"
"532","1","http://i2.ytimg.com/vi/qtdffuExNoc/mqdefault.jpg","7","30","0","0","Les actrices les plus mal sapées aux Oscars 2013","<p>Jetons un coup d'œil sur les Stars les moins bien habillées sur le tapis rouge à la cérémonie des Oscars 2013...</p>","<script type=\"text/javascript\" src=\"http://www.ultimedia.com/deliver/people/js/mdtk/01319981/src/35q3m/zone/9/autoplay/no/\"></script>","1min","Oscar cérémonie film cinéma Oscars actrices tapis rouge","1","2013-02-27","0"
"533","3471",,"3","12","10","3","L'épilation maillot par quick epil proepil","<p>« Pour une épilation maillot, il n'est plus nécessaire de faire de la gymnastique dans la salle de bain à pourchasser vos poils, le rasoir d'un main et la pomme de douche de l'autre. Vous n'aurez plus la crainte la coupure pas très bien placée. »L’épilation en institut chez quick epil proepil ne prend pas beaucoup de temps. Pour une épilation totale chez quick epil (jambes complètes, maillot integral, aisselles, sourcils), il faut compter de 20 à 30 minutes.</p>","https://www.youtube.com/watch?v=psTPTYAwGW8","0.58","epilation, épilation montbeliard, epilation belfort, épilation pas cher, épilation pas cher montbeliard, épilation pas cher belfort, épialtion sourcils, épilations aisselles, epilation jambes, épilation maillot, maillot intégral, maillot semi integral, ép","0","2013-02-28","0"
"534","3471",,"3","12","3","10","Gommage et modelage corps à partir de 34€","<p>Des soins détente, une gommage pour préparer sa peau, un modelage corporel pour vous permettre de retrouver un profond bien-être. Vous n'avez pas le temps de vous occuper de vous, laissez nous le soin de vous dispenser notre savoir et notre expérience.<br />Effleurages, pressions et pétrissages, nos mains agiles vont vous procurer un authentique délassement depuis la tête jusqu'aux pieds. Gommage et modelage corps 30 minutes, 34€ tarif abonnée et moins de 25 ans, 50€ tarif non abonnéeRéservez avec Isabelle au  06.72.97.21.34</p>","https://www.youtube.com/watch?v=JXZDYTWIVM4","0.31","massage, bien etre, relaxation, salon de massage, salon massage, massage thai, shiatsu, massage thailandais, huile de massage, massage californien, institut de massage, institut massage, massage chinois, centre de massage, massage relaxation, massage nuru","0","2013-02-28","0"
"535","1","https://i4.ytimg.com/vi/wkTyQHBOUL8/mqdefault.jpg","1","2","0","0"," New York Fashion Week : Victoria Beckham, notre défilé coup de coeur","<p><b>Victoria Beckham a de nouveau bluffé toutes les modeuses du monde entier avec sa collection moderne et chic</b>.<br><br> Cette saison, <b>Madame Beckham a revisité le dressing masculin</b> avec au programme : Smoking cape et manteaux de tweed. <b>Que les adeptes de ses fameuses robes près du corps se rassurent</b>, elles sont toujours bien présentes, avec cependant des longueurs sous le genou, des manches plus rondes, de la maille, des cols roulés amovibles, des couleurs plus pétantes comme le jaune inattendu. <bR><br>On félicite son charme et son élégance à la New-Yorkaise.</p>","<script type=\"text/javascript\" src=\"http://www.ultimedia.com/deliver/generic/js/mdtk/01319981/src/fxmx5/zone/1/autoplay/no/\"></script>","1min48sec","mode fashion tendance New-York Victoria Beckham défilé","1","2013-02-28","0"
"536","1","http://i1.ytimg.com/vi/4g3A3SHYxGY/mqdefault.jpg","6","23","0","0","Bilan d'une partie de jambe en l'air sur powerpoint","<p>Bilan d'une relation sexuelle sur powerpoint official, par Pierre Croce.<br><br>Parce qu'on devrait tous préparer un debrief clair après un rapport sexuel... A ce propos, les nanas auraient d'ailleurs plus à redire, non ?<br><bR><b>Teaser du spectacle \"Psychologie\" de Pierre Croce</b>, comédien Pierre Croce, comédienne Aurélia Decker.</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/4g3A3SHYxGY\" frameborder=\"0\" allowfullscreen></iframe>","1min49sec","relation sexuelle point powerpoint comique drôle humeur fun","1","2013-03-01","0"
"537","1","https://i2.ytimg.com/vi/15raYhKLSas/mqdefault.jpg","7","31","0","0","Interview Mickaël Miro - Nouvel album Le temps des sourires ","<p>A l'occasion de la sortie de son nouvel album Le temps des sourires, Justine de TrucdeNana est allée à la rencontre du chanteur Mickaël Miro pour Casting.fr.<br><bR>Une interview dans la bonne humeur avec un Mickaël Miro très en forme :)</p>","<iframe width=\"420\" height=\"315\" src=\"http://www.youtube.com/embed/cOb_mADOI30\" frameborder=\"0\" allowfullscreen></iframe>","8min20sec","Interview Mickaël Miro chanteur Nouvel album temps sourires chanson musique","1","2013-03-05","0"
"538","1","https://i1.ytimg.com/vi/4J97fH3aGXo/mqdefault.jpg","1","1","0","0","TDN craque pour la collection printemps-été 2013 CHATTAWAK","<p>Présentation de la collection printemps-été 2013 à la presse, au Dôme du Marais à Paris.<bR><br>Justine de TrucdeNana était là et a été séduite par le smoking rose tendance et frais !</p>","<iframe src=\"http://player.vimeo.com/video/55597431?title=0&byline=0&portrait=0&color=000000\" width=\"600\" height=\"281\" frameborder=\"0\" webkitAllowFullScreen mozallowfullscreen allowFullScreen></iframe> <p><a href=\"http://vimeo.com/55597431\">CHATTAWAK - Collection Printemps-été 2013</a> from <a href=\"http://vimeo.com/agencebluesmile\">Agence Blue Smile</a> on <a href=\"http://vimeo.com\">Vimeo</a>.</p>","2min35sec","look Chattawak collection printemps-été printemps été 2013 mode marque fashion tendance","1","2013-03-06","0"
"539","1","http://i2.ytimg.com/vi/iU2PMDrA4lw/mqdefault.jpg","7","0","0","0","Mobile Film Festival présidé par Gad ELMALEH - ITW des lauréats ","<p>L'interview des lauréats de la 8ème édition du Mobile Film Festival à chaud, juste après la remise des prix par le jury de la 8ème édition présidé par Gad ELMALEH.</p>","<iframe frameborder=\"0\" width=\"550\" height=\"270\" src=\"http://www.dailymotion.com/embed/video/xxlj4c\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xxlj4c_interview-des-laureats-de-la-8eme-edition-du-mobile-film-festival-preside-par-gad-elmaleh_shortfilms\" target=\"_blank\">Interview des lauréats de la 8ème édition du...</a> <i>par <a href=\"http://www.dailymotion.com/MobileFilmFestival\" target=\"_blank\">MobileFilmFestival</a></i>","2min52sec","Mobile Film Festival Gad ELMALEH gagnants lauréats","1","2013-03-06","0"
"540","1","http://i1.ytimg.com/vi/4z0vQjpAbdg/mqdefault.jpg","7","36","30","0","Elite Model Look France 2013, à vous de jouer !","<p><b>Les castings ELITE Model Look France vont débuter le 3 avril 2013</b> à la Défense et se poursuivront jusqu’au 8 juin dans 8 autres villes françaises.<bR><bR><b>DATES DE LA TOURNÉE DES CASTINGS ELITE MODEL LOOK FRANCE 2013 </b>:<br>Mercredi 3 avril : Les Quatre Temps / LA DEFENSE (92)   <br>Samedi 6 avril : Saint-Sever / ROUEN (76)<bR> Samedi 13 avril : BAB 2 / ANGLET (64)<bR>Samedi 27 avril : Labège 2 / TOULOUSE (31)<bR>Samedi 18 mai : Alma / RENNES (35)<bR> Mercredi 22 mai : Euralille / LILLE (59) <bR>Mercredi 29 mai : Nicetoile / NICE (06)<bR>Samedi 1er juin : Rivetoile / STRASBOURG (67)<br> Samedi 8 juin : La Part-Dieu / LYON (69)<br> <br> <b>Conditions des castings</b> :- Être une jeune fille entre 14 et 22 ans<br>- Faire 1.72 minimum !</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/4z0vQjpAbdg\" frameborder=\"0\" allowfullscreen></iframe>","46sec","Elite model look casting mannequins France 2013","1","2013-03-07","0"
"541","1201","http://i3.ytimg.com/vi/jr9SnRXtVf4/mqdefault.jpg","7","0","0","0","Enorme : \"Non Mais Allo Quoi\", par Nabilla !","<p>Les anges de la télé-réalité se surpassent en connerie cette année. Notamment avec la candidate Nabilla, philosophe du 21ème siècle et auteur de cette nouvelle phrase culte : \"T'es une meuf t'as pas de shampoing, c'est comme si t'es une meuf t'as pas de cheveux !\"<br><br>Elle est tellement stupide qu'on ne peut pas s'indigner, mais juste se marrer : surtout quand Bruce Willis l'a casse au téléphone. \"On n'est pas dans la merde !\"</p>","<iframe width=\"400\" height=\"315\" src=\"http://www.youtube.com/embed/zx8WT-bmsOE\" frameborder=\"0\" allowfullscreen></iframe>","0min 52sec","nabilla mais allo quoi vidéo ange téléréalité buzz bruce willis","1","2013-03-08","0"
"542","4357","http://i2.ytimg.com/vi/qDpy0-M_BzI/mqdefault.jpg","1","1","0","0","La blogueuse Georgia Secrets partage ses coups de coeur shopping","<p>GeorgiaSecrets partage ses bons plans shopping avec les lectrices de TrucdeNana.com</p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/exMMutQvukM\" frameborder=\"0\" allowfullscreen></iframe>","17m","mode fashion tendance shopping zara shopping georgia secret","1","2013-03-10","0"
"543","1201","http://i4.ytimg.com/vi/3NkINCp9R-o/mqdefault.jpg","7","0","0","0","Spring Breakers Bande Annonce","<p><B>L'avis de TDN sur le film Spring Breakers</b> :<br><br>Le nouveau Harmony Korine filme des ados en pleine descente aux enfers, et fait beaucoup parler de lui. Voici notre avis : il faut prendre le film au 5ème degrés, c'est une critique par l'absurde de la génération d'adolescents américains qui font la fête sans arrêt, une critique aussi au rêve américain et aux gangsters modernes. <br><br>Les actrices de Disney sont méconnaissables (en bikini tout le film) et James Franco est vraiment superbe (même laid comme un poux). L'esthétisme du film est magnifique, les lumières sont très contrastées entre la nuit mystique et le jour fluo.<br><br>Il y a des longueurs et il ne se passe pas grand chose finalement, mais la montée de la tension au moment de la rencontre avec James Franco, ne laisse pas du tout supposer la fin complètement déjantée !<br><br><b>En résumé</b> : les jeunes ados s'abstenir, le message est vraiment adressé aux adultes. <b>Il faut aller voir le film avec distance et ne rien prendre au sérieux</b>, sinon vous trouverez l'histoire plate et clairement invraisemblable.</p>","<iframe width=\"400\" height=\"315\" src=\"http://www.youtube.com/embed/3NkINCp9R-o\" frameborder=\"0\" allowfullscreen></iframe>","2min 19sec","spring breakers film Harmony Korine disney avis critique Vanessa Hudgens Selena Gomez James Franco","1","2013-03-11","0"
"544","1","http://i2.ytimg.com/vi/-RYVn130ELY/mqdefault.jpg","7","27","0","0"," Le Monde Fantastique d'Oz - Making-of : Les costumes et le maquillage ","<p>Le très attendu Monde Fantastique d'Oz est sorti aujourd'hui dans les salles de ciné ! Pour l'occasion, TrucdeNana vous embarque dans les coulisses du dernier né de Disney avec les interviews des acteurs, le beau James Franco, les sexy Mila Kunis, Rachel Weisz, Michelle Williams, ainsi que l'interview de Sam Raimi, le réalisateur du film.<br><br><b>A propos du film</b> :<br>Oscar Diggs (James Franco) - un obscur magicien à l'éthique douteuse - se retrouve propulsé dans le luxuriant Pays d'Oz, où il va devoir se transformer peu à peu en un grand et puissant sorcier, mais aussi en un homme meilleur...<bR><br>Avec James Franco, Mila Kunis, Rachel Weisz, Michelle Williams et Zach Braff, et réalisé par Sam Raimi (Spider-Man). <br><br><b>\"Le Monde Fantastique d'Oz\" en salles depuis le 13 mars 2013</b>.</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/ajY-BWDChHk\" frameborder=\"0\" allowfullscreen></iframe>","2min22sec","film Disney cinéma James Franco Monde Fantastique Oz Mila Kunis Michelle Williams Rachel Weisz","1","2013-03-13","0"
"545","1947",,"3","9","16","19","Nouveau : lancement programme belles fesses","<p>Découvrez un programme révolutionnaire qui vous permettra d'avoir de belles fesses en 6 semaines.Jusqu'au 24 mars inclus, bénéficiez de l'offre de lancement soit 3 bonus gratuits + 20 € de réduction sur le programme belles fesses pour les 100 premiers inscrits</p>","<iframe width=\"300\" height=\"169\" src=\"http://www.youtube.com/embed/6vSN6OprXVE\" frameborder=\"0\" allowfullscreen></iframe>","8:14","belles fesses, fesses bombées, affiner les hanches, fesses été","0","2013-03-14","0"
"546","1","https://i3.ytimg.com/vi/V0bPtKIe2qQ/mqdefault.jpg","7","35","0","0","Kim Kardashian essaie un Soin visage au Sang ","<p>Dans le dernier épisode de l'émission Kourtney And Kim Take Miami, la très en formes Kim Kardashian teste un masque qui plaira aux fans de Twilight : un masque au sang... Plutôt pathétique et effrayante comme méthode, non ?</p>","<iframe src=\"http://www.ultimedia.com/deliver/people/iframe/mdtk/01319981/src/35xxl/zone/1/autoplay/no/\" frameborder=\"0\" scrolling=\"no\" marginwidth=\"0\" marginheight=\"0\" hspace=\"0\" vspace=\"0\" width=\"600\" height=\"380\"></iframe>","15sec","Kim Kardashian soin visage Sang vampire twilight émission télé réalité","1","2013-03-14","0"
"547","1201","http://i4.ytimg.com/vi/G__utFMuR6I/mqdefault.jpg","7","35","0","0","Prendre l'avion par Norman","<p>Norman, un de nos jeunes humoristes 2.0, revient avec une nouvelle vidéo sur le thème des avions !<br><br>Une phobie particulièrement répandue aujourd'hui. Les internautes pourront sans mal s'identifier à ses sketchs !<br><br>Après un film, le zapping amazing 2 et des projets à la pelle, Norman continue de faire des vidéos et de nous faire rire !</p>","<iframe width=\"400\" height=\"315\" src=\"http://www.youtube.com/embed/G__utFMuR6I\" frameborder=\"0\" allowfullscreen></iframe>","4min 13sec","norman fait des vidéos youtube prendre l'avion humour","1","2013-03-15","0"
"548","1",,"6","0","0","0","Les Camgirls parlent du fantasme féminin et de l'homosexualité","<p>Quand l'une des Camgirls fantasme sur une autre femme... Cela donne ça !</p>","<iframe frameborder=\"0\" width=\"550\" height=\"315\" src=\"http://www.dailymotion.com/embed/video/xy3mgx\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xy3mgx_fantasme-une-femme-avec-une-femme_fun\" target=\"_blank\">#Fantasme : Une femme avec une femme</a> <i>par <a href=\"http://www.dailymotion.com/Camweb\" target=\"_blank\">Camweb</a></i>","2min25sex","Femme lesbienne bisexuelle bisexualité Hétérosexualité fantasme Sex expérience Lesbisch sexualité attirance séduction séduire","1","2013-03-18","0"
"549","1","http://i1.ytimg.com/vi/L43ZTdVozLQ/mqdefault.jpg","7","27","29","0","Coup de coeur ciné de TDN : NO avec le beau Gael Garcia Bernal","<p><b>Synopsis</b> : Santiago du Chili, 1988, après 14 ans de dictature imposé par le président Pinochet. Celui-ci soumet un référendum pour maintenir sa place au pouvoir. Un jeune publicitaire, René Saavedra est engagé pour gérer la communication du parti opposé, une campagne en faveur du NO est alors orchestré.<br><br>Grand prix de la quinzaine des réalisateurs en 2012 à Cannes, Pablo Larrain jeune réalisateur Chilien revient avec ce quatrième long-métrage et nous embarque au coeur de la chute d'un régime dictatorial.<br><br>Bien au-delà de l'oeuvre politique, le cinéaste combine fiction et images d'archives et contrecarre les chausse-trappes du militantisme. Le film nous permet de côtoyer les coulisses d'une campagne électorale, entre combat, déceptions et pouvoir d'une communauté à travers l'espoir d'un avenir meilleur pour le Chili.<br><br><b>Cet enseignement historique est surtout un objet cinématographique saisissant et passionnant à qui on ne peut que dire OUI...</b><br><br>Date de sortie : 6 mars 2013 (1h 57min) <br>Réalisé par Pablo Larraín, avecGael García Bernal, Antonia Zegers, Alfredo Castro</p>","<iframe src=\"http://www.ultimedia.com/deliver/generic/iframe/mdtk/01319981/src/pzf5u/zone/11/autoplay/no/\" frameborder=\"0\" scrolling=\"no\" marginwidth=\"0\" marginheight=\"0\" hspace=\"0\" vspace=\"0\" width=\"400\" height=\"320\"></iframe>","1min39sec","No film coup coeur cinéma ciné chronique sorties Pablo Larrain Gael Garcia Bernal politique Chili","1","2013-03-20","0"
"550","1","mode H&M hm collection fashion week créateurs mannequins couture Ashley Olsen Chloë Moretz Léa Seydoux Isabelle Huppert prêt-à-porter Virginie Ledoyen look style people célébrités","1","4","0","0","COLLECTION AUTOMNE 2013 H&M pendant la Fashion Week","<p><b>Ashley Olsen, Chloë Moretz, Léa Seydoux, Isabelle Huppert et Virginie Ledoyen faisaient partie des invités présents hier soir à l'occasion du tout premier défilé parisien de H&amp;M pendant la Fashion Week</b>.<bR><br> La collection Automne 2013 de H&amp;M a été présentée au public dans un espace spécialement aménagé au sein du Musée Rodin. Le show a également été retransmis en direct sur hm.com. Ce défilé, a permis aux spectateurs de découvrir la nouvelle collection de H&amp;M dont la présentation s'inscrivait tout naturellement dans le calendrier international de la mode. <br><br><b>Cette collection sera disponible à partir du 5 septembre 2013</b> dans environ 200 magasins H&amp;M à travers le monde, ainsi qu’en ligne pour les marchés concernés.</p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/u6CICDLbVfo\" frameborder=\"0\" allowfullscreen></iframe>","5min22sec","http://i2.ytimg.com/vi/u6CICDLbVfo/mqdefault.jpg","1","2013-03-21","0"
"551","1201","http://i2.ytimg.com/vi/1RPhZCuZPDw/mqdefault.jpg","1","4","0","0","Beyonce pose pour la campagne été d'H&M","<p>Beyonce est Le Nouveau Visage d'HandM pour la collection été 2013, et elle est sublime sur les premières images de la campagne.<br><br>Découvrez la star sexy allongée sur une chaise longue sur la plage des Bahamas ! Ça donne envie d'été, de soleil, de bain de mer, de cocktails ! Vivement que l'été soit là.</p>","<iframe src=\"http://www.ultimedia.com/deliver/people/iframe/mdtk/01319981/src/35xp0/zone/1/autoplay/no/\" frameborder=\"0\" scrolling=\"no\" marginwidth=\"0\" marginheight=\"0\" hspace=\"0\" vspace=\"0\" width=\"600\" height=\"380\"></iframe>","0min 56sec","beyonce h&m hm campagne été 2013","1","2013-03-22","0"
"552","1","http://i1.ytimg.com/vi/D6IhSipkCyc/mqdefault.jpg","7","36","0","0","Taxibeat, le bon plan taxi pour les Parisiennes!","<p>Avec Taxibeat c’est vous qui choisissez votre taxi en fonction de vos préférences et de vos besoins. Grâce à l'application iOS et Android vous pouvez commander à n'importe quelle heure du jour et de la nuit un taxi sans complications ! Le rêve !!!<bR><bR>En plus, TDN et Taxibeat sont heureux de vous offrir une course prépayée d’un montant de 15€ jusqu'à mardi 26 mars...</p><p><a href=\"http://taxibeat.fr/trucsdenana/\">http://taxibeat.fr/trucsdenana/</a></p><p><br>Sympa, non ?</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/wYQC4W8-gWE\" frameborder=\"0\" allowfullscreen></iframe>","3min","taxibeat taxi application astuce bon plan voiture Paris","1","2013-03-25","0"
"553","1","https://i1.ytimg.com/vi/XuyP99KadB8/mqdefault.jpg","7","0","0","0","Ne manquez pas le Festival Les femmes s'en mêlent!","<p>Voici le teaser de la 16ème édition du Festival musical Les Femmes S'en Mêlent du 18 au 31 mars 2013 dans toute la France !!!<br><br>Plus d'infos : <a href=\"http://www.lfsm.net\">www.lfsm.net</a>.</p></p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/ttJUYSi_1ek\" frameborder=\"0\" allowfullscreen></iframe>","1min23sec","festival femmes Mêlent musique scène tournée concert rock pop music","1","2013-03-26","0"
"554","1","http://i2.ytimg.com/vi/qGzWaI0brLM/mqdefault.jpg","3","6","0","0","Le lisseur GHD eclipse s'adapte aux cheveux difficiles à coiffer","<p>Découvrez en salons de coiffure LE SEUL STYLER AU MONDE à la technologie tri-zone™ conçu pour les cheveux les plus difficiles à discipliner (bouclés, frisés, crépus, longs : ghd eclipse®. Rapidité de coiffage et respect du cheveu car cette technologie permet une une température idéale pour un résultat parfait !</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/qGzWaI0brLM\" frameborder=\"0\" allowfullscreen></iframe>","2min","Ghd Sèche-cheveux beauté coiffure lisseur lissage lisser GHD eclipse","1","2013-03-27","0"
"555","1201","http://i1.ytimg.com/vi/41_svUt5_e0/mqdefault.jpg","7","0","0","0","Nouvel album de Kavinsky, OutRun","<p>Il y a quelques semaines <b>le premier album tant attendu de Kavinsky</b> est enfin sorti dans les bacs. <br><br>Après avoir écouté en boucle <i>Nightcall</i> de la bande sonore de Drive (avec Ryan Gosling), on a aimé se plonger dans l'univers dark électro et électrique de ce Dj français un peu particulier. Une chose est sûre, l'album OutRun de Kavinsky est un vrai succès dans les bacs !</p><p><br><bR></p><p><b>Notre verdict sur l'album</b> : il est entraînant et saccadé avec un gros beat bien présent qui ne se laisse pas oublier. Un peu lourd parfois, il faut écouter ce son au casque enfermé dans un espace clos, la lumière tamisée pour rentrer dans l’atmosphère vers lequel Kavinsky nous conduit...</p><p><bR><br></p><p>On ne se lasse pas de sa veste Teddy rouge, qui lui restera à jamais rattachée : quel style!</p>","<iframe width=\"400\" height=\"315\" src=\"http://www.youtube.com/embed/41_svUt5_e0\" frameborder=\"0\" allowfullscreen></iframe>","3min 07sec","kavinsky dj français french touch électro musique outrun drive son","1","2013-03-28","0"
"556","1","http://i4.ytimg.com/vi/OL8CUNQfGLQ/mqdefault.jpg","4","15","0","0","Comment faire des oeufs en chocolat ?","<p>Les filles, et si pour Pâques cette année, vous réalisiez vos oeufs en chocolat toutes seules comme des grandes? <br><br>Une manière pour vous d'étonner la galerie avec des oeufs originaux et de gérer les doses de sucre et chocolat...<br><bR>Une recette bien expliquée signée Allrecipes.fr</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/OL8CUNQfGLQ\" frameborder=\"0\" allowfullscreen></iframe>","3min39sec","pâques recette oeufs chocolat sucre chocolat gourmande","1","2013-03-29","0"
"557","1","http://i1.ytimg.com/vi/8JcAyf2mxtE/mqdefault.jpg","1","3","12","0","Bourjois & San Marina collaborent pour notre plus grand plaisir!","<p>Notre marque chouchou de maquillage <b>Bourjois</b>et la célèbre enseigne de chaussures <b>San Marina</b> collaborent dès le 5 avril pour notre plus grand kiffe de modeuses amatrices de vernis!<bR><br>Elles nous proposeront des color box très summer en édition limitée avec un vernis Bourjois additionné à une paire de chaussures San Marina dans un coffret. <br><br>Plates, compensées ou à talons, ces trois créations de chaussures laisseront apparaître vos jolis pieds vernis pour être impecc jusqu'au bout des ongles. <br><br>Le must : un bar à ongles éphémère sera à votre dispo dans quelques magasins San Marina triés sur le volet. <br><br>En vente dans les boutiques San Marina à partir du 5 avril 2013 :<br><b>Color Box du 5 au 20 avril</b>, 89,90€<br><b>Color Box du 3 au 18 mai</b>, 89,90€<br><b>Color Box du 31 mai au 15 juin</b>, 69,90€</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/8JcAyf2mxtE\" frameborder=\"0\" allowfullscreen></iframe>","41sec","Bourjois vernis box San Marina chaussures mode beauté actualité bon plan shopping marque","1","2013-04-02","0"
"558","3900","http://i1.ytimg.com/vi/8_7ItxS7-uc/mqdefault.jpg","1","2","0","0","SIMONE PERELE - Collection printemps-été 2013 / Spring-summer 2013 collection ","<p>Découvrez la nouvelle collection printemps-été de la marque sensuelle de lingerie Simone Pérèle et quelques anecdotes sur la créatrice...</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/4CqPT_xGMAY\" frameborder=\"0\" allowfullscreen></iframe>","4min","lingerie Simone Perele sous-vêtements mode fashion créatrice créateur tendance shopping collection printemps été 2013","1","2013-04-03","0"
"559","4373",,"1","0","0","0","Les Miss & La Halle","<p>Cindy, Delphine et Laury : trois Miss France deviennent les égéries de La Halle, mode, chaussures et accessoire (la nouvelle marque du Groupe Vivarte, issue du rapprochement de la Halle et la Halle aux chaussures).Voici le premier spot publicitaire de La Halle avec les Miss \"Comme les françaises sont Jolies\"...</p><p>Vous en pensez quoi ?</p>","<iframe width=\"450\" height=\"205\" src=\"http://www.youtube.com/embed/9k-Q68CRuKs\" frameborder=\"0\" allowfullscreen></iframe>","0:57","mode fashion miss égérie cindy delphine laury La Halle chaussure accessoires","0","2013-04-04","0"
"560","4373","http://i1.ytimg.com/vi/tXuaF4sDSvk/default.jpg","7","0","0","0","Une journée avec Debby Ryan, l'actrice de la série Jessie.","<p>Debby Ryan est l'héroïne de la série Jessie, diffusée tous les mercredis sur la chaine Disney Channel.</p>","<iframe width=\"420\" height=\"315\" src=\"http://www.youtube.com/embed/tXuaF4sDSvk\" frameborder=\"0\" allowfullscreen></iframe>","6:46","Debby Ryan Série Disney Channel Jessie TV Programme chaine mercredi","0","2013-04-05","0"
"561","1","http://i4.ytimg.com/vi/G1oUT7BjhrM/mqdefault.jpg","5","0","0","0","Nouveautés fitness chez Reebok","<p>La journaliste forme, coach fitness et experte sur TrucdeNana, Lucile Woodward s'est rendue à la grande conférence de presse Reebok aux côtés de Justine, la rédactrice en chef de TDN, pour découvrir les nouvelles collections fitness de la marque.<br><br> Voici un aperçu en images...</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/G1oUT7BjhrM\" frameborder=\"0\" allowfullscreen></iframe>","4min37sec","forme fitness reebok tenue basket vêtements sportwear collection","1","2013-04-08","0"
